branch_id,gtv_2024,aov_2024,category,latitude,longitude,district,peak_month,peak_quarter,first_transaction,last_transaction,transaction_days,operational_days,monthly_gtv,estimated_transactions,estimated_daily_transactions,transaction_intensity,competitor_count,nearby_avg_gtv,nearby_avg_aov,district_avg_gtv,district_median_gtv,district_branch_count,district_avg_aov,district_avg_competition,district_encoded,category_encoded
177,750943024.6,21344.523466545397,Alcoholic Beverages,-6.21465276,106.82091144,Setia Budi,1,1,2024-01-02,2024-03-30,4708,89,62578585.38333333,35181.99999999999,96.38904109589039,52.89887640449438,5,220427780.16338333,50249.104249731055,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,0
253,125557000.0,29908.76607908528,Tea and Beverages,-6.24060142,106.85546635,Tebet,3,1,2024-01-09,2024-03-31,2094,83,10463083.333333334,4198.0,11.501369863013698,25.228915662650603,2,9290249.375,30237.187447777964,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,15
282,280686945.0,38704.76351351351,Coffee,-6.25165608,106.79778522,Kebayoran Baru,1,1,2024-01-02,2024-03-30,4480,89,23390578.75,7252.0,19.86849315068493,50.337078651685395,3,1503375325.0480223,22885.545545639063,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,5
354,697936033.113,27163.385736475444,Chinese Food,-6.2445962,106.7840087,Kebayoran Lama,1,1,2024-01-01,2024-03-31,4612,91,58161336.092750005,25694.0,70.3945205479452,50.68131868131868,1,24481196.7,49893.74327445652,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,4
418,160351450.0021,16918.279173042836,Coffee,-6.23418852,106.79471049,Kebayoran Baru,1,1,2024-01-02,2024-03-30,5201,89,13362620.833508333,9478.0,25.96712328767123,58.438202247191015,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,5
513,1336128855.0,340588.5432067295,Bakery and Pastries,-6.272359,106.8436954,Pasar Minggu,3,1,2024-01-01,2024-03-31,632,91,111344071.25,3923.0000000000005,10.747945205479454,6.945054945054945,0,0.0,0.0,34836567.00784653,21411128.769091666,12,52343.61297993652,0.0,6,1
515,1608714622.0,112466.06697427294,Tea and Beverages,-6.25789844,106.81577597,Mampang Prapatan,1,1,2024-01-01,2024-03-31,7260,91,134059551.83333333,14304.0,39.18904109589041,79.78021978021978,3,218761486.34339443,85173.52923486856,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,15
516,2619276215.5,80555.93466092573,Cakes and Desserts,-6.30724024,106.78145756,Cilandak,1,1,2024-01-01,2024-03-31,19173,91,218273017.95833334,32514.999999999996,89.0821917808219,210.69230769230768,0,0.0,0.0,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,3
581,832395200.0203,12560.853491380583,Coffee,-6.27960959,106.80720995,Cilandak,1,1,2024-01-01,2024-03-31,21651,91,69366266.66835834,66269.00000000001,181.5589041095891,237.92307692307693,1,1447250.0,18242.647058823528,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,5
582,343118909.0828,12833.59175204967,Coffee,-6.30397,106.843384,Jagakarsa,2,1,2024-01-02,2024-03-31,9564,90,28593242.423566666,26736.0,73.24931506849315,106.26666666666667,0,0.0,0.0,94933453.67568667,66952173.333333336,5,23236.733976627816,0.0,1,5
595,188003703.75,29989.42474876376,Japanese Food,-6.24523406,106.78180765,Kebayoran Lama,1,1,2024-01-01,2024-03-24,1528,84,15666975.3125,6269.0,17.175342465753424,18.19047619047619,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,9
601,3467697640.0,80591.65287719625,Alcoholic Beverages,-6.2262195,106.8261671,Setia Budi,3,1,2024-01-01,2024-03-31,10662,91,288974803.3333333,43028.0,117.88493150684931,117.16483516483517,4,161388705.22506252,27796.40203675256,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,0
612,44442200.0,22825.988700564973,Comfort Food,-6.23446584,106.7868278,Kebayoran Lama,2,1,2024-01-08,2024-03-28,303,81,3703516.6666666665,1947.0,5.3342465753424655,3.740740740740741,0,0.0,0.0,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,6
614,4029925640.1544,16813.775200911216,Coffee,-6.2244883,106.8102729,Kebayoran Baru,2,1,2024-01-01,2024-03-31,16989,91,335827136.6795333,239679.99999999997,656.6575342465752,186.69230769230768,2,2356503225.9690833,79317.65602831455,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,5
659,114758800.0,35180.502759043535,Tea and Beverages,-6.23631064,106.8468581,Tebet,1,1,2024-01-01,2024-03-31,1410,91,9563233.333333334,3261.9999999999995,8.936986301369862,15.494505494505495,1,10463083.333333334,29908.76607908528,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,15
835,313320000.0,12502.793296089383,Cakes and Desserts,-6.2440436,106.7976307,Kebayoran Baru,3,1,2024-01-11,2024-03-31,4795,81,26110000.0,25060.000000000004,68.65753424657535,59.19753086419753,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,3
918,2074249337.216,13254.666930041152,Coffee,-6.22467327,106.82917697,Setia Budi,3,1,2024-01-01,2024-03-31,16500,91,172854111.43466666,156492.0,428.74520547945207,181.3186813186813,3,295934882.0684555,17864.81053406089,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,5
925,564283474.374,10431.921067329731,Tea and Beverages,-6.22308947,106.8232977,Setia Budi,3,1,2024-01-01,2024-03-31,8412,91,47023622.86449999,54092.000000000015,148.19726027397263,92.43956043956044,2,222464674.915,23055.853433897955,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,15
928,1535000.0,10302.013422818793,Tea and Beverages,-6.2181196,106.7926219,Kebayoran Lama,2,1,2024-02-21,2024-02-22,9,2,127916.66666666667,149.0,0.40821917808219177,4.5,1,1739257.57575,17465.348041004185,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,15
998,675630957.5056,32651.795742586502,Snacks and Appetizers,-6.28863326,106.82445353,Pasar Minggu,1,1,2024-01-02,2024-03-31,7314,90,56302579.79213333,20692.000000000004,56.69041095890412,81.26666666666667,0,0.0,0.0,34836567.00784653,21411128.769091666,12,52343.61297993652,0.0,6,13
1008,2237483500.0,29845.05135387488,Comfort Food,-6.26581331,106.80793258,Cilandak,1,1,2024-01-01,2024-03-31,12278,91,186456958.33333334,74970.00000000001,205.39726027397265,134.92307692307693,1,5243000.0,18803.34728033473,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,6
1014,803426080.0,33661.22339534104,Comfort Food,-6.30644061,106.83988182,Jagakarsa,3,1,2024-01-01,2024-03-31,3372,91,66952173.333333336,23868.000000000004,65.39178082191782,37.05494505494506,0,0.0,0.0,94933453.67568667,66952173.333333336,5,23236.733976627816,0.0,1,6
1018,488749750.0,32832.846298535536,Comfort Food,-6.22366639,106.82340138,Setia Budi,2,1,2024-01-01,2024-03-31,2180,91,40729145.833333336,14886.0,40.78356164383562,23.956043956043956,2,46607388.1,34441.08454665463,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,6
1022,298820000.0,38241.617609418994,Comfort Food,-6.22367705,106.82339065,Setia Budi,3,1,2024-01-01,2024-03-31,1516,91,24901666.666666668,7813.999999999999,21.408219178082188,16.65934065934066,2,54521127.68333334,31736.698891212898,162909053.95716113,68313109.53333333,33,28346.073539385277,3.0303030303030303,7,6
1045,3344543350.5,62749.40620075047,Thai Food,-6.2660371,106.7832571,Kebayoran Lama,3,1,2024-01-01,2024-03-31,7146,91,278711945.875,53300.0,146.02739726027397,78.52747252747253,1,38115069.333333336,14973.019674599796,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,16
1054,35031102837.5,83242.29049884395,Thai Food,-6.2271727,106.8045159,Kebayoran Baru,1,1,2024-01-01,2024-03-31,55832,91,2919258569.7916665,420833.0,1152.9671232876713,613.5384615384615,0,0.0,0.0,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,16
1055,5096409612.5,79891.04609512165,Breakfast and Egg Dishes,-6.26364392,106.78296537,Kebayoran Lama,1,1,2024-01-01,2024-03-31,5345,91,424700801.0416667,63791.99999999999,174.772602739726,58.73626373626374,1,22608583.333333332,46543.66100531824,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,2
1065,7486051967.0,63988.81927515172,Thai Food,-6.2242462,106.84223673,Tebet,1,1,2024-01-01,2024-03-31,15510,91,623837663.9166666,116990.0,320.52054794520546,170.43956043956044,1,4322548.666666667,13628.63478717814,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,16
1095,1010462200.0,33903.57670111395,Thai Food,-6.24110992,106.84534774,Tebet,3,1,2024-01-02,2024-03-31,2558,90,84205183.33333333,29803.999999999996,81.65479452054794,28.42222222222222,1,182018872.0,14012.410115603228,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,16
1132,251573000.0,21115.74618096357,Tea and Beverages,-6.2874744,106.8068338,Cilandak,1,1,2024-01-02,2024-03-31,3710,90,20964416.666666668,11914.0,32.64109589041096,41.22222222222222,0,0.0,0.0,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,15
1232,56049400.0,15099.515086206897,Set Meals and Combos,-6.2421406,106.8492688,Tebet,1,1,2024-01-02,2024-02-29,1144,59,4670783.333333333,3712.0,10.169863013698631,19.389830508474578,0,0.0,0.0,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,12
1238,631113270.0,28142.034691875506,Coffee,-6.23852971,106.85154523,Tebet,1,1,2024-01-01,2024-03-31,5862,91,52592772.5,22425.999999999996,61.44109589041095,64.41758241758242,0,0.0,0.0,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,5
1279,692582675.5348,18507.861241944363,Tea and Beverages,-6.243851,106.78422,Kebayoran Lama,2,1,2024-01-01,2024-03-31,2492,91,57715222.96123334,37421.0,102.52328767123288,27.384615384615383,4,86759226.02083124,68408.40957411577,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,15
1280,1496910971.6424,19112.266944694977,Tea and Beverages,-6.2607844,106.8123187,Mampang Prapatan,2,1,2024-01-01,2024-03-31,5236,91,124742580.9702,78322.0,214.5808219178082,57.53846153846154,3,221867143.2977722,116291.46257806121,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,15
1292,1082349693.3454,18417.95754935507,Tea and Beverages,-6.264559,106.7846188,Kebayoran Lama,2,1,2024-01-01,2024-03-31,2775,91,90195807.77878334,58766.00000000001,161.00273972602741,30.494505494505493,3,307004730.91032773,34353.96592134857,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,15
1360,5601991279.64,29354.23352235631,Tea and Beverages,-6.26365817,106.79528671,Cilandak,3,1,2024-01-03,2024-03-31,48286,89,466832606.6366667,190841.0,522.8520547945205,542.5393258426966,1,17089597.525000002,19160.53165467626,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,15
1386,205075170.3,19160.53165467626,Tea and Beverages,-6.26365817,106.79528671,Cilandak,3,1,2024-03-01,2024-03-31,1813,31,17089597.525000002,10703.0,29.323287671232876,58.483870967741936,1,466832606.6366667,29354.23352235631,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,15
1420,39216100.0,23150.0,Tea and Beverages,-6.2312938,106.8099531,Kebayoran Baru,3,1,2024-03-16,2024-03-31,714,16,3268008.3333333335,1694.0,4.641095890410959,44.625,6,1561263435.820429,72265.15496679545,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,15
1435,1823126189.0,31661.390521343477,Alcoholic Beverages,-6.25524286,106.81346966,Mampang Prapatan,2,1,2024-01-01,2024-03-31,9564,91,151927182.41666666,57582.0,157.75890410958905,105.0989010989011,0,0.0,0.0,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,0
1458,264548000.0,7946.770802042655,Thai Food,-6.23218386,106.81984692,Mampang Prapatan,1,1,2024-01-03,2024-03-06,2162,64,22045666.666666668,33290.0,91.20547945205479,33.78125,2,520307852.9623334,17183.735700382233,165555757.0346049,119796714.88666667,17,41422.6964736174,1.1176470588235294,4,16
1543,1182418857.6,41383.83233935321,Comfort Food,-6.24260604,106.8479443,Tebet,3,1,2024-01-20,2024-03-31,5640,72,98534904.8,28572.0,78.27945205479452,78.33333333333333,0,0.0,0.0,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,6
1545,24701579239.3559,103733.2304719178,Tea and Beverages,-6.2262751,106.8075126,Kebayoran Baru,3,1,2024-01-01,2024-03-31,57638,91,2058464936.6129916,238126.0,652.4,633.3846153846154,4,1737247565.078229,66581.1955128278,881685807.5210959,470025179.1666667,47,62177.6332678376,1.574468085106383,2,15
1566,1113713849.4894,37377.96514597261,Comfort Food,-6.2888768,106.8214086,Pasar Minggu,2,1,2024-01-02,2024-03-31,7067,90,92809487.45744999,29796.000000000004,81.63287671232878,78.52222222222223,0,0.0,0.0,34836567.00784653,21411128.769091666,12,52343.61297993652,0.0,6,6
1577,2509691187.7618,46952.24103423258,Tea and Beverages,-6.29782,106.776644,Cilandak,2,1,2024-01-01,2024-03-31,21126,91,209140932.31348333,53452.0,146.44383561643835,232.15384615384616,3,551928263.8271306,21321.9373796366,381344856.5899925,127776380.66666667,29,22983.35828293603,0.8275862068965517,0,15
1653,20871090.909,17465.348041004185,Tea and Beverages,-6.2180486,106.7925937,Kebayoran Lama,2,1,2024-02-15,2024-02-19,49,5,1739257.57575,1195.0,3.2739726027397262,9.8,1,127916.66666666667,10302.013422818793,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,15
1683,22842000.0,86522.72727272728,Japanese Food,-6.2230251,106.8428474,Tebet,3,1,2024-03-01,2024-03-31,76,31,1903500.0,264.0,0.7232876712328767,2.4516129032258065,3,263254923.61640558,33597.88092218683,300771653.12145936,182018872.0,25,37667.8902705383,2.0,8,9
1684,16706700.0,84377.27272727272,Tea and Beverages,-6.2441792,106.783529,Kebayoran Lama,3,1,2024-03-01,2024-03-31,53,31,1392225.0,198.00000000000003,0.5424657534246576,1.7096774193548387,4,100839975.51113959,51941.05670278368,121811135.82639076,57031807.583333336,37,37332.39063237028,1.2162162162162162,3,15
